,loss,acc,mse,val_loss,val_acc,val_mse,lr
44,0.25625500082969666,0.9259562492370605,31.57604217529297,0.38511213660240173,0.8764127492904663,31.576833724975586,1e-06
45,0.2608490586280823,0.9230895042419434,31.575918197631836,0.38863325119018555,0.8766584992408752,31.576757431030273,1e-06
46,0.26234927773475647,0.9220247268676758,31.576108932495117,0.386746883392334,0.8764127492904663,31.576793670654297,1e-06
47,0.25802725553512573,0.9234990477561951,31.576078414916992,0.3847990334033966,0.8773955702781677,31.57693862915039,1e-06
48,0.25122949481010437,0.9270210266113281,31.57610511779785,0.3850594460964203,0.877886950969696,31.5772705078125,1e-06
49,0.25361016392707825,0.9244000315666199,31.57607650756836,0.3841809034347534,0.8783783912658691,31.576934814453125,1e-06
50,0.2441776990890503,0.9288229942321777,31.576454162597656,0.38376230001449585,0.8783783912658691,31.577260971069336,1e-06
51,0.2540128827095032,0.9252191185951233,31.576318740844727,0.38599053025245667,0.8764127492904663,31.57737922668457,1e-06
52,0.2500283122062683,0.9226799607276917,31.57659339904785,0.3845330476760864,0.8769041895866394,31.5771427154541,1e-06
53,0.24765652418136597,0.9234990477561951,31.576427459716797,0.3911796808242798,0.8754299879074097,31.577116012573242,1e-06
54,0.25535649061203003,0.923744797706604,31.576683044433594,0.38799238204956055,0.8764127492904663,31.577512741088867,1e-07
55,0.2551298141479492,0.9253010153770447,31.576414108276367,0.38698476552963257,0.8761670589447021,31.577545166015625,1e-07
56,0.23593078553676605,0.9316897392272949,31.577014923095703,0.38674265146255493,0.875921368598938,31.57725715637207,1e-07
57,0.24899058043956757,0.9257105588912964,31.576677322387695,0.3850099444389343,0.8766584992408752,31.577173233032227,1e-07
58,0.24227266013622284,0.9282496571540833,31.57657814025879,0.3875848352909088,0.8766584992408752,31.57723617553711,1e-08
59,0.24173471331596375,0.9303792119026184,31.576765060424805,0.3847399055957794,0.8769041895866394,31.577255249023438,1e-08
